1159,23.845008,38.018585
1160,23.845008,38.018585
1161,23.845008,38.018585
1162,23.845008,38.018585
1163,23.845008,38.018585
1164,23.845008,38.018585
1165,23.845008,38.018585
1166,23.845008,38.018585
1167,23.845008,38.018585
1168,23.845008,38.018585
1169,23.845008,38.018585
1170,23.845008,38.018585
1171,23.845008,38.018585
1172,23.845008,38.018585
1173,23.845008,38.018585
1174,23.845008,38.018585
1175,23.845008,38.018585
1176,23.845008,38.018585
1177,23.845008,38.018585
1178,23.845008,38.018585
1179,23.845008,38.018586
1180,23.845008,38.018586
1181,23.845008,38.018586
1182,23.845008,38.018586
1183,23.845008,38.018586
1184,23.845008,38.018586
1185,23.845008,38.018586
1186,23.845008,38.018586
1187,23.845008,38.018586
1188,23.845008,38.018586
1189,23.845008,38.018586
1190,23.845008,38.018586
1191,23.845008,38.018586
1192,23.845008,38.018586
1193,23.845008,38.018586
1194,23.845008,38.018586
1195,23.845008,38.018586
1196,23.845008,38.018586
1197,23.845008,38.018586
1198,23.845008,38.018586
1199,23.845008,38.018586
1200,23.845008,38.018586
1201,23.845008,38.018586
1202,23.845008,38.018586
1203,23.845009,38.018586
1204,23.845009,38.018586
1205,23.845009,38.018586
1206,23.845009,38.018586
1207,23.845009,38.018586
1208,23.845009,38.018586
1209,23.845009,38.018586
1210,23.845009,38.018586
1211,23.845009,38.018586
1212,23.845009,38.018586
1213,23.845009,38.018586
1214,23.845009,38.018586
1215,23.845009,38.018587
1216,23.845009,38.018587
1217,23.845009,38.018587
1218,23.845009,38.018587
1219,23.845009,38.018587
1220,23.845009,38.018587
1221,23.845009,38.018587
1222,23.845009,38.018587
1223,23.845009,38.018587
1224,23.845009,38.018587
1225,23.845009,38.018587
1226,23.845009,38.018587
1227,23.845009,38.018587
1228,23.845009,38.018587
1229,23.845009,38.018587
1230,23.845009,38.018587
1231,23.845009,38.018587
1232,23.845009,38.018587
1233,23.845009,38.018587
1234,23.845009,38.018587
1235,23.845009,38.018587
1236,23.845009,38.018587
1237,23.845009,38.018587
1238,23.845009,38.018587
1239,23.845009,38.018587
1240,23.845009,38.018587
1241,23.845009,38.018587
1242,23.845009,38.018587
1243,23.845009,38.018587
1244,23.845009,38.018587
1245,23.845009,38.018587
1246,23.845009,38.018587
1247,23.845009,38.018587
1248,23.845009,38.018587
1249,23.845009,38.018587
1250,23.845009,38.018587
1251,23.845009,38.018588
1252,23.845009,38.018588
1253,23.845009,38.018588
1254,23.845009,38.018588
1255,23.845009,38.018588
1256,23.845009,38.018588
1257,23.845009,38.018588
1258,23.845009,38.018588
1259,23.845009,38.018588
1260,23.845009,38.018588
1261,23.845009,38.018588
1262,23.845009,38.018588
1263,23.84501,38.018588
1264,23.84501,38.018588
1265,23.84501,38.018588
1266,23.84501,38.018588
1267,23.84501,38.018588
1268,23.84501,38.018588
1269,23.84501,38.018588
1270,23.84501,38.018588
1271,23.84501,38.018588
1272,23.84501,38.018588
1273,23.84501,38.018588
1274,23.84501,38.018588
1275,23.84501,38.018588
1276,23.84501,38.018588
1277,23.84501,38.018588
1278,23.84501,38.018588
1279,23.84501,38.018588
1280,23.84501,38.018588
1281,23.84501,38.018588
1282,23.84501,38.018588
1283,23.84501,38.018588
1284,23.84501,38.018588
1285,23.84501,38.018588
1286,23.84501,38.018589
1287,23.84501,38.018589
1288,23.84501,38.018589
1289,23.84501,38.018589
1290,23.84501,38.018589
1291,23.84501,38.018589
1292,23.84501,38.018589
1293,23.84501,38.018589
1294,23.84501,38.018589
1295,23.84501,38.018589
1296,23.84501,38.018589
1297,23.84501,38.018589
1298,23.84501,38.018589
1299,23.84501,38.018589
1300,23.84501,38.018589
1301,23.84501,38.018589
1302,23.84501,38.018589
1303,23.84501,38.018589
1304,23.84501,38.018589
1305,23.84501,38.018589
1306,23.84501,38.018589
1307,23.84501,38.018589
1308,23.84501,38.018589
1309,23.84501,38.018589
1310,23.84501,38.018589
1311,23.84501,38.018589
1312,23.84501,38.018589
1313,23.84501,38.018589
1314,23.84501,38.018589
1315,23.84501,38.018589
1316,23.84501,38.018589
1317,23.84501,38.018589
1318,23.84501,38.018589
1319,23.84501,38.018589
1320,23.84501,38.018589
1321,23.84501,38.018589
1322,23.845011,38.01859
1323,23.845011,38.01859
1324,23.845011,38.01859
1325,23.845011,38.01859
1326,23.845011,38.01859
1327,23.845011,38.01859
1328,23.845011,38.01859
1329,23.845011,38.01859
1330,23.845011,38.01859
1331,23.845011,38.01859
1332,23.845011,38.01859
1333,23.845011,38.01859
1334,23.845011,38.01859
1335,23.845011,38.01859
1336,23.845011,38.01859
1337,23.845011,38.01859
1338,23.845011,38.01859
1339,23.845011,38.01859
1340,23.845011,38.01859
1341,23.845011,38.01859
1342,23.845011,38.01859
1343,23.845011,38.01859
1344,23.845011,38.01859
1345,23.845011,38.01859
1346,23.845011,38.01859
1347,23.845011,38.01859
1348,23.845011,38.01859
1349,23.845011,38.01859
1350,23.845011,38.01859
1351,23.845011,38.01859
1352,23.845011,38.01859
1353,23.845011,38.01859
1354,23.845011,38.01859
1355,23.845011,38.01859
1356,23.845011,38.01859
1357,23.845011,38.01859
1358,23.845011,38.018591
1359,23.845011,38.018591
1360,23.845011,38.018591
1361,23.845011,38.018591
1362,23.845011,38.018591
1363,23.845011,38.018591
1364,23.845011,38.018591
1365,23.845011,38.018591
1366,23.845011,38.018591
1367,23.845011,38.018591
1368,23.845011,38.018591
1369,23.845011,38.018591
1370,23.845011,38.018591
1371,23.845011,38.018591
1372,23.845011,38.018591
1373,23.845011,38.018591
1374,23.845011,38.018591
1375,23.845011,38.018591
1376,23.845011,38.018591
1377,23.845011,38.018591
1378,23.845011,38.018591
1379,23.845011,38.018591
1380,23.845011,38.018591
1381,23.845011,38.018591
1382,23.845012,38.018591
1383,23.845012,38.018591
1384,23.845012,38.018591
1385,23.845012,38.018591
1386,23.845012,38.018591
1387,23.845012,38.018591
1388,23.845012,38.018591
1389,23.845012,38.018591
1390,23.845012,38.018591
1391,23.845012,38.018591
1392,23.845012,38.018591
1393,23.845012,38.018591
1394,23.845012,38.018592
1395,23.845012,38.018592
1396,23.845012,38.018592
1397,23.845012,38.018592
1398,23.845012,38.018592
1399,23.845012,38.018592
1400,23.845012,38.018592
1401,23.845012,38.018592
1402,23.845012,38.018592
1403,23.845012,38.018592
1404,23.845012,38.018592
1405,23.845012,38.018592
1406,23.845012,38.018592
1407,23.845012,38.018592
1408,23.845012,38.018592
1409,23.845012,38.018592
1410,23.845012,38.018592
1411,23.845012,38.018592
1412,23.845012,38.018592
1413,23.845012,38.018592
1414,23.845012,38.018592
1415,23.845012,38.018592
1416,23.845012,38.018592
1417,23.845012,38.018592
1418,23.845012,38.018592
1419,23.845012,38.018592
1420,23.845012,38.018592
1421,23.845012,38.018592
1422,23.845012,38.018592
1423,23.845012,38.018592
1424,23.845012,38.018592
1425,23.845012,38.018592
1426,23.845012,38.018592
1427,23.845012,38.018592
1428,23.845012,38.018592
1429,23.845012,38.018592
1430,23.845012,38.018593
1431,23.845012,38.018593
1432,23.845012,38.018593
1433,23.845012,38.018593
1434,23.845012,38.018593
1435,23.845012,38.018593
1436,23.845012,38.018593
1437,23.845012,38.018593
1438,23.845012,38.018593
1439,23.845012,38.018593
1440,23.845012,38.018593
1441,23.845012,38.018593
1442,23.845013,38.018593
1443,23.845013,38.018593
1444,23.845013,38.018593
1445,23.845013,38.018593
1446,23.845013,38.018593
1447,23.845013,38.018593
1448,23.845013,38.018593
1449,23.845013,38.018593
1450,23.845013,38.018593
1451,23.845013,38.018593
1452,23.845013,38.018593
1453,23.845013,38.018593
1454,23.845013,38.018593
1455,23.845013,38.018593
1456,23.845013,38.018593
1457,23.845013,38.018593
1458,23.845013,38.018593
1459,23.845013,38.018593
1460,23.845013,38.018593
1461,23.845013,38.018593
1462,23.845013,38.018593
1463,23.845013,38.018593
1464,23.845013,38.018593
1465,23.845013,38.018593
1466,23.845013,38.018594
1467,23.845013,38.018594
1468,23.845013,38.018594
1469,23.845013,38.018594
1470,23.845013,38.018594
1471,23.845013,38.018594
1472,23.845013,38.018594
1473,23.845013,38.018594
1474,23.845013,38.018594
1475,23.845013,38.018594
1476,23.845013,38.018594
1477,23.845013,38.018594
1478,23.845013,38.018594
1479,23.845013,38.018594
1480,23.845013,38.018594
1481,23.845013,38.018594
1482,23.845013,38.018594
1483,23.845013,38.018594
1484,23.845013,38.018594
1485,23.845013,38.018594
1486,23.845013,38.018594
1487,23.845013,38.018594
1488,23.845013,38.018594
1489,23.845013,38.018594
1490,23.845013,38.018594
1491,23.845013,38.018594
1492,23.845013,38.018594
1493,23.845013,38.018594
1494,23.845013,38.018594
1495,23.845013,38.018594
1496,23.845013,38.018594
1497,23.845013,38.018594
1498,23.845013,38.018594
1499,23.845013,38.018594
1500,23.845013,38.018594
1501,23.845013,38.018594
1502,23.845014,38.018595
1503,23.845014,38.018595
1504,23.845014,38.018595
1505,23.845014,38.018595
1506,23.845014,38.018595
1507,23.845014,38.018595
1508,23.845014,38.018595
1509,23.845014,38.018595
1510,23.845014,38.018595
1511,23.845014,38.018595
1512,23.845014,38.018595
1513,23.845014,38.018595
1514,23.845014,38.018595
1515,23.845014,38.018595
1516,23.845014,38.018595
1517,23.845014,38.018595
1518,23.845014,38.018595
1519,23.845014,38.018595
1520,23.845014,38.018595
1521,23.845014,38.018595
1522,23.845014,38.018595
1523,23.845014,38.018595
1524,23.845014,38.018595
1525,23.845014,38.018595
1526,23.845014,38.018595
1527,23.845014,38.018595
1528,23.845014,38.018595
1529,23.845014,38.018595
1530,23.845014,38.018595
1531,23.845014,38.018595
1532,23.845014,38.018595
1533,23.845014,38.018595
1534,23.845014,38.018595
1535,23.845014,38.018595
1536,23.845014,38.018595
1537,23.845014,38.018595
1538,23.845014,38.018596
1539,23.845014,38.018596
1540,23.845014,38.018596
1541,23.845014,38.018596
1542,23.845014,38.018596
1543,23.845014,38.018596
1544,23.845014,38.018596
1545,23.845014,38.018596
1546,23.845014,38.018596
1547,23.845014,38.018596
1548,23.845014,38.018596
1549,23.845014,38.018596
1550,23.845014,38.018596
1551,23.845014,38.018596
1552,23.845014,38.018596
1553,23.845014,38.018596
1554,23.845014,38.018596
1555,23.845014,38.018596
1556,23.845014,38.018596
1557,23.845014,38.018596
1558,23.845014,38.018596
1559,23.845014,38.018596
1560,23.845014,38.018596
1561,23.845014,38.018596
1562,23.845015,38.018596
1563,23.845015,38.018596
1564,23.845015,38.018596
1565,23.845015,38.018596
1566,23.845015,38.018596
1567,23.845015,38.018596
1568,23.845015,38.018596
1569,23.845015,38.018596
1570,23.845015,38.018596
1571,23.845015,38.018596
1572,23.845015,38.018596
1573,23.845015,38.018596
1574,23.845015,38.018597
1575,23.845015,38.018597
1576,23.845015,38.018597
1577,23.845015,38.018597
1578,23.845015,38.018597
1579,23.845015,38.018597
1580,23.845015,38.018597
1581,23.845015,38.018597
1582,23.845015,38.018597
1583,23.845015,38.018597
1584,23.845015,38.018597
1585,23.845015,38.018597
1586,23.845015,38.018597
1587,23.845015,38.018597
1588,23.845015,38.018597
1589,23.845015,38.018597
1590,23.845015,38.018597
1591,23.845015,38.018597
1592,23.845015,38.018597
1593,23.845015,38.018597
1594,23.845015,38.018597
1595,23.845015,38.018597
1596,23.845015,38.018597
1597,23.845015,38.018597
1598,23.845015,38.018597
1599,23.845015,38.018597
1600,23.845015,38.018597
1601,23.845015,38.018597
1602,23.845015,38.018597
1603,23.845015,38.018597
1604,23.845015,38.018597
1605,23.845015,38.018597
1606,23.845015,38.018597
1607,23.845015,38.018597
1608,23.845015,38.018597
1609,23.845015,38.018597
1610,23.845015,38.018598
1611,23.845015,38.018598
1612,23.845015,38.018598
1613,23.845015,38.018598
1614,23.845015,38.018598
1615,23.845015,38.018598
1616,23.845015,38.018598
1617,23.845015,38.018598
1618,23.845015,38.018598
1619,23.845015,38.018598
1620,23.845015,38.018598
1621,23.845015,38.018598
1622,23.845016,38.018598
1623,23.845016,38.018598
1624,23.845016,38.018598
1625,23.845016,38.018598
1626,23.845016,38.018598
1627,23.845016,38.018598
1628,23.845016,38.018598
1629,23.845016,38.018598
1630,23.845016,38.018598
1631,23.845016,38.018598
1632,23.845016,38.018598
1633,23.845016,38.018598
1634,23.845016,38.018598
1635,23.845016,38.018598
1636,23.845016,38.018598
1637,23.845016,38.018598
1638,23.845016,38.018598
1639,23.845016,38.018598
1640,23.845016,38.018598
1641,23.845016,38.018598
1642,23.845016,38.018598
1643,23.845016,38.018598
1644,23.845016,38.018598
1645,23.845016,38.018598
1646,23.845016,38.018599
1647,23.845016,38.018599
1648,23.845016,38.018599
1649,23.845016,38.018599
1650,23.845016,38.018599
1651,23.845016,38.018599
1652,23.845016,38.018599
1653,23.845016,38.018599
1654,23.845016,38.018599
1655,23.845016,38.018599
1656,23.845016,38.018599
1657,23.845016,38.018599
1658,23.845016,38.018599
1659,23.845016,38.018599
1660,23.845016,38.018599
1661,23.845016,38.018599
1662,23.845016,38.018599
1663,23.845016,38.018599
1664,23.845016,38.018599
1665,23.845016,38.018599
1666,23.845016,38.018599
1667,23.845016,38.018599
1668,23.845016,38.018599
1669,23.845016,38.018599
1670,23.845016,38.018599
1671,23.845016,38.018599
1672,23.845016,38.018599
1673,23.845016,38.018599
1674,23.845016,38.018599
1675,23.845016,38.018599
1676,23.845016,38.018599
1677,23.845016,38.018599
1678,23.845016,38.018599
1679,23.845016,38.018599
1680,23.845016,38.018599
1681,23.845017,38.0186
1682,23.845017,38.0186
1683,23.845017,38.0186
1684,23.845017,38.0186
1685,23.845017,38.0186
1686,23.845017,38.0186
1687,23.845017,38.0186
1688,23.845017,38.0186
1689,23.845017,38.0186
1690,23.845017,38.0186
1691,23.845017,38.0186
1692,23.845017,38.0186
1693,23.845017,38.0186
1694,23.845017,38.0186
1695,23.845017,38.0186
1696,23.845017,38.0186
1697,23.845017,38.0186
1698,23.845017,38.0186
1699,23.845017,38.0186
1700,23.845017,38.0186
1701,23.845017,38.0186
1702,23.845017,38.0186
1703,23.845017,38.0186
1704,23.845017,38.0186
1705,23.845017,38.0186
1706,23.845017,38.0186
1707,23.845017,38.0186
1708,23.845017,38.0186
1709,23.845017,38.0186
1710,23.845017,38.0186
1711,23.845017,38.0186
1712,23.845017,38.0186
1713,23.845017,38.0186
1714,23.845017,38.0186
1715,23.845017,38.0186
1716,23.845017,38.0186
1717,23.845017,38.018601
1718,23.845017,38.018601
1719,23.845017,38.018601
1720,23.845017,38.018601
1721,23.845017,38.018601
1722,23.845017,38.018601
1723,23.845017,38.018601
1724,23.845017,38.018601
1725,23.845017,38.018601
1726,23.845017,38.018601
1727,23.845017,38.018601
1728,23.845017,38.018601
1729,23.845017,38.018601
1730,23.845017,38.018601
1731,23.845017,38.018601
1732,23.845017,38.018601
1733,23.845017,38.018601
1734,23.845017,38.018601
1735,23.845017,38.018601
1736,23.845017,38.018601
1737,23.845017,38.018601
1738,23.845017,38.018601
1739,23.845017,38.018601
1740,23.845017,38.018601
1741,23.845018,38.018601
1742,23.845018,38.018601
1743,23.845018,38.018601
1744,23.845018,38.018601
1745,23.845018,38.018601
1746,23.845018,38.018601
1747,23.845018,38.018601
1748,23.845018,38.018601
1749,23.845018,38.018601
1750,23.845018,38.018601
1751,23.845018,38.018601
1752,23.845018,38.018601
1753,23.845018,38.018602
1754,23.845018,38.018602
1755,23.845018,38.018602
1756,23.845018,38.018602
1757,23.845018,38.018602
1758,23.845018,38.018602
1759,23.845018,38.018602
1760,23.845018,38.018602
1761,23.845018,38.018602
1762,23.845018,38.018602
1763,23.845018,38.018602
1764,23.845018,38.018602
1765,23.845018,38.018602
1766,23.845018,38.018602
1767,23.845018,38.018602
1768,23.845018,38.018602
1769,23.845018,38.018602
1770,23.845018,38.018602
1771,23.845018,38.018602
1772,23.845018,38.018602
1773,23.845018,38.018602
1774,23.845018,38.018602
1775,23.845018,38.018602
1776,23.845018,38.018602
1777,23.845018,38.018602
1778,23.845018,38.018602
1779,23.845018,38.018602
1780,23.845018,38.018602
1781,23.845018,38.018602
1782,23.845018,38.018602
1783,23.845018,38.018602
1784,23.845018,38.018602
1785,23.845018,38.018602
1786,23.845018,38.018602
1787,23.845018,38.018602
1788,23.845018,38.018602
1789,23.845018,38.018603
1790,23.845018,38.018603
1791,23.845018,38.018603
1792,23.845018,38.018603
1793,23.845018,38.018603
1794,23.845018,38.018603
1795,23.845018,38.018603
1796,23.845018,38.018603
1797,23.845018,38.018603
1798,23.845018,38.018603
1799,23.845018,38.018603
1800,23.845018,38.018603
1801,23.845019,38.018603
1802,23.845019,38.018603
1803,23.845019,38.018603
1804,23.845019,38.018603
1805,23.845019,38.018603
1806,23.845019,38.018603
1807,23.845019,38.018603
1808,23.845019,38.018603
1809,23.845019,38.018603
1810,23.845019,38.018603
1811,23.845019,38.018603
1812,23.845019,38.018603
1813,23.845019,38.018603
1814,23.845019,38.018603
1815,23.845019,38.018603
1816,23.845019,38.018603
1817,23.845019,38.018603
1818,23.845019,38.018603
1819,23.845019,38.018603
1820,23.845019,38.018603
1821,23.845019,38.018603
1822,23.845019,38.018603
1823,23.845019,38.018603
1824,23.845019,38.018603
1825,23.845019,38.018604
1826,23.845019,38.018604
1827,23.845019,38.018604
1828,23.845019,38.018604
1829,23.845019,38.018604
1830,23.845019,38.018604
1831,23.845019,38.018604
1832,23.845019,38.018604
1833,23.845019,38.018604
1834,23.845019,38.018604
1835,23.845019,38.018604
1836,23.845019,38.018604
1837,23.845019,38.018604
1838,23.845019,38.018604
1839,23.845019,38.018604
1840,23.845019,38.018604
1841,23.845019,38.018604
1842,23.845019,38.018604
1843,23.845019,38.018604
1844,23.845019,38.018604
1845,23.845019,38.018604
1846,23.845019,38.018604
1847,23.845019,38.018604
1848,23.845019,38.018604
1849,23.845019,38.018604
1850,23.845019,38.018604
1851,23.845019,38.018604
1852,23.845019,38.018604
1853,23.845019,38.018604
1854,23.845019,38.018604
1855,23.845019,38.018604
1856,23.845019,38.018604
1857,23.845019,38.018604
1858,23.845019,38.018604
1859,23.845019,38.018604
1860,23.845019,38.018604
1861,23.84502,38.018605
1862,23.84502,38.018605
1863,23.84502,38.018605
1864,23.84502,38.018605
1865,23.84502,38.018605
1866,23.84502,38.018605
1867,23.84502,38.018605
1868,23.84502,38.018605
1869,23.84502,38.018605
1870,23.84502,38.018605
1871,23.84502,38.018605
1872,23.84502,38.018605
1873,23.84502,38.018605
1874,23.84502,38.018605
1875,23.84502,38.018605
1876,23.84502,38.018605
1877,23.84502,38.018605
1878,23.84502,38.018605
1879,23.84502,38.018605
1880,23.84502,38.018605
1881,23.84502,38.018605
1882,23.84502,38.018605
1883,23.84502,38.018605
1884,23.84502,38.018605
1885,23.84502,38.018605
1886,23.84502,38.018605
1887,23.84502,38.018605
1888,23.84502,38.018605
1889,23.84502,38.018605
1890,23.84502,38.018605
1891,23.84502,38.018605
1892,23.84502,38.018605
1893,23.84502,38.018605
1894,23.84502,38.018605
1895,23.84502,38.018605
1896,23.84502,38.018605
1897,23.84502,38.018606
1898,23.84502,38.018606
1899,23.84502,38.018606
1900,23.84502,38.018606
1901,23.84502,38.018606
1902,23.84502,38.018606
1903,23.84502,38.018606
1904,23.84502,38.018606
1905,23.84502,38.018606
1906,23.84502,38.018606
1907,23.84502,38.018606
1908,23.84502,38.018606
1909,23.84502,38.018606
1910,23.84502,38.018606
1911,23.84502,38.018606
1912,23.84502,38.018606
1913,23.84502,38.018606
1914,23.84502,38.018606
1915,23.84502,38.018606
1916,23.84502,38.018606
1917,23.84502,38.018606
1918,23.84502,38.018606
1919,23.84502,38.018606
1920,23.84502,38.018606
1921,23.845021,38.018606
1922,23.845021,38.018606
1923,23.845021,38.018606
1924,23.845021,38.018606
1925,23.845021,38.018606
1926,23.845021,38.018606
1927,23.845021,38.018606
1928,23.845021,38.018606
1929,23.845021,38.018606
1930,23.845021,38.018606
1931,23.845021,38.018606
1932,23.845021,38.018606
1933,23.845021,38.018607
1934,23.845021,38.018607
1935,23.845021,38.018607
1936,23.845021,38.018607
1937,23.845021,38.018607
1938,23.845021,38.018607
1939,23.845021,38.018607
1940,23.845021,38.018607
1941,23.845021,38.018607
1942,23.845021,38.018607
1943,23.845021,38.018607
1944,23.845021,38.018607
1945,23.845021,38.018607
1946,23.845021,38.018607
1947,23.845021,38.018607
1948,23.845021,38.018607
1949,23.845021,38.018607
1950,23.845021,38.018607
1951,23.845065,38.018609
1952,23.845123,38.018611
